2016-07-11 10:07:36.205|-0.02|0.02|-0.98
2016-07-11 10:07:36.218|-0.02|0.02|-1.0
2016-07-11 10:07:36.241|-0.02|0.01|-0.99
2016-07-11 10:07:36.315|-0.02|0.01|-1.0
2016-07-11 10:07:36.341|-0.02|0.01|-0.99
2016-07-11 10:07:36.375|-0.02|0.01|-0.99
2016-07-11 10:07:36.374|-0.02|0.01|-0.99
2016-07-11 10:07:36.395|-0.02|0.01|-1.0
2016-07-11 10:07:36.415|-0.02|0.01|-0.99
2016-07-11 10:07:36.414|-0.02|0.01|-0.99
2016-07-11 10:07:36.433|-0.02|0.01|-0.99
2016-07-11 10:07:36.453|-0.02|0.01|-0.99
2016-07-11 10:07:36.462|-0.02|0.01|-0.99
2016-07-11 10:07:36.473|-0.02|0.01|-0.99
2016-07-11 10:07:36.485|-0.02|0.01|-0.99
2016-07-11 10:07:36.511|-0.02|0.01|-0.99
2016-07-11 10:07:36.550|-0.02|0.01|-0.99
2016-07-11 10:07:36.736|-0.02|0.02|-0.99
2016-07-11 10:07:36.762|-0.02|0.01|-0.99
2016-07-11 10:07:36.759|-0.02|0.02|-0.99
2016-07-11 10:07:36.801|-0.02|0.01|-0.99
2016-07-11 10:07:36.821|-0.02|0.01|-1.0
2016-07-11 10:07:36.817|-0.02|0.01|-0.99
2016-07-11 10:07:36.863|-0.02|0.02|-1.0
2016-07-11 10:07:36.872|-0.02|0.02|-1.0
2016-07-11 10:07:36.921|-0.02|0.01|-0.99
2016-07-11 10:07:36.945|-0.02|0.01|-0.99
2016-07-11 10:07:36.960|-0.02|0.01|-0.99
2016-07-11 10:07:36.980|-0.02|0.01|-0.99
2016-07-11 10:07:37.006|-0.03|0.01|-0.99
2016-07-11 10:07:37.019|-0.02|0.02|-0.99
2016-07-11 10:07:37.031|-0.02|0.02|-0.99
2016-07-11 10:07:37.049|-0.02|0.02|-0.99
2016-07-11 10:07:37.059|-0.02|0.01|-0.99
2016-07-11 10:07:37.077|-0.02|0.01|-0.99
2016-07-11 10:07:37.083|-0.02|0.01|-0.99
2016-07-11 10:07:37.099|-0.02|0.01|-1.0
2016-07-11 10:07:37.118|-0.02|0.01|-0.99
2016-07-11 10:07:37.140|-0.02|0.01|-1.0
2016-07-11 10:07:37.157|-0.02|0.01|-1.0
2016-07-11 10:07:37.164|-0.02|0.01|-1.0
2016-07-11 10:07:37.180|-0.02|0.02|-0.99
2016-07-11 10:07:37.195|-0.02|0.01|-1.0
2016-07-11 10:07:37.207|-0.02|0.01|-1.0
2016-07-11 10:07:37.234|-0.02|0.02|-0.99
2016-07-11 10:07:37.243|-0.02|0.02|-0.99
2016-07-11 10:07:37.254|-0.02|0.01|-0.99
2016-07-11 10:07:37.273|-0.02|0.01|-0.99
2016-07-11 10:07:37.313|-0.02|0.01|-0.99
2016-07-11 10:07:37.334|-0.02|0.01|-1.0
2016-07-11 10:07:37.352|-0.02|0.02|-0.99
2016-07-11 10:07:37.372|-0.02|0.01|-1.0
2016-07-11 10:07:37.391|-0.02|0.01|-0.99
2016-07-11 10:07:37.410|-0.02|0.01|-0.99
2016-07-11 10:07:37.430|-0.02|0.01|-1.0
2016-07-11 10:07:37.469|-0.02|0.01|-1.0
